INBOUND_DATE,MATERIAL_NAME,PLANT_NAME,total_quantity
2024/03/29,MAT-0056,SINGAPORE-WAREHOUSE,123.75
2024/03/29,MAT-0074,SINGAPORE-WAREHOUSE,148.5
2024/03/29,MAT-0116,CHINA-WAREHOUSE,148.5
2024/03/29,MAT-0116,SINGAPORE-WAREHOUSE,49.5
2024/03/29,MAT-0158,CHINA-WAREHOUSE,76.5
2024/03/29,MAT-0193,CHINA-WAREHOUSE,224.42600000000002
2024/03/29,MAT-0237,CHINA-WAREHOUSE,99.0
2024/03/29,MAT-0237,SINGAPORE-WAREHOUSE,144.375
2024/03/29,MAT-0265,CHINA-WAREHOUSE,297.0
2024/03/29,MAT-0319,CHINA-WAREHOUSE,148.5
2024/03/30,MAT-0335,SINGAPORE-WAREHOUSE,24.75
2024/03/30,MAT-0316,CHINA-WAREHOUSE,148.5
2024/03/30,MAT-0423,SINGAPORE-WAREHOUSE,24.75
2024/03/30,MAT-0162,SINGAPORE-WAREHOUSE,49.5
2024/03/30,MAT-0089,SINGAPORE-WAREHOUSE,24.75
2024/03/30,MAT-0231,SINGAPORE-WAREHOUSE,74.25
2024/03/31,MAT-0099,SINGAPORE-WAREHOUSE,123.75
2024/03/31,MAT-0162,SINGAPORE-WAREHOUSE,49.5
2024/03/31,MAT-0229,CHINA-WAREHOUSE,247.5
2024/03/31,MAT-0273,SINGAPORE-WAREHOUSE,99.0
2024/03/31,MAT-0411,SINGAPORE-WAREHOUSE,123.75
2024/03/31,MAT-0423,SINGAPORE-WAREHOUSE,148.5
2024/04/02,MAT-0202,CHINA-WAREHOUSE,74.25
2024/04/02,MAT-0211,SINGAPORE-WAREHOUSE,247.5
2024/04/02,MAT-0263,SINGAPORE-WAREHOUSE,247.5
2024/04/02,MAT-0267,CHINA-WAREHOUSE,519.75
2024/04/02,MAT-0356,CHINA-WAREHOUSE,99.0
2024/04/02,MAT-0340,CHINA-WAREHOUSE,99.0
2024/04/02,MAT-0386,CHINA-WAREHOUSE,24.75
2024/04/02,MAT-0355,SINGAPORE-WAREHOUSE,49.5
2024/04/02,MAT-0175,SINGAPORE-WAREHOUSE,99.0
2024/04/02,MAT-0273,CHINA-WAREHOUSE,74.25
2024/04/02,MAT-0175,CHINA-WAREHOUSE,46.75
2024/04/02,MAT-0011,CHINA-WAREHOUSE,49.5
2024/04/02,MAT-0165,CHINA-WAREHOUSE,24.75
2024/04/02,MAT-0002,CHINA-WAREHOUSE,123.75
2024/04/02,MAT-0007,CHINA-WAREHOUSE,123.75
2024/04/02,MAT-0037,CHINA-WAREHOUSE,24.75
2024/04/02,MAT-0055,CHINA-WAREHOUSE,363.0
2024/04/02,MAT-0171,SINGAPORE-WAREHOUSE,173.25
2024/04/02,MAT-0068,SINGAPORE-WAREHOUSE,148.5
2024/04/02,MAT-0111,CHINA-WAREHOUSE,99.0
2024/04/02,MAT-0164,CHINA-WAREHOUSE,24.75
2024/04/02,MAT-0068,CHINA-WAREHOUSE,24.75
2024/04/03,MAT-0382,CHINA-WAREHOUSE,594.0
2024/04/03,MAT-0316,CHINA-WAREHOUSE,297.0
2024/04/03,MAT-0268,CHINA-WAREHOUSE,255.0
2024/04/03,MAT-0270,CHINA-WAREHOUSE,229.5
2024/04/03,MAT-0056,CHINA-WAREHOUSE,74.25
2024/04/03,MAT-0001,CHINA-WAREHOUSE,255.0
2024/04/03,MAT-0153,CHINA-WAREHOUSE,891.0
2024/04/03,MAT-0144,CHINA-WAREHOUSE,255.0
2024/04/04,MAT-0379,CHINA-WAREHOUSE,148.5
2024/04/04,MAT-0084,CHINA-WAREHOUSE,297.0
2024/04/04,MAT-0142,CHINA-WAREHOUSE,255.0
2024/04/04,MAT-0144,CHINA-WAREHOUSE,255.0
2024/04/04,MAT-0264,CHINA-WAREHOUSE,594.0
2024/04/04,MAT-0270,CHINA-WAREHOUSE,51.0
2024/04/04,MAT-0319,CHINA-WAREHOUSE,148.5
2024/04/05,MAT-0318,CHINA-WAREHOUSE,99.0
2024/04/05,MAT-0144,CHINA-WAREHOUSE,255.0
2024/04/05,MAT-0265,CHINA-WAREHOUSE,445.5
2024/04/06,MAT-0413,CHINA-WAREHOUSE,148.5
2024/04/07,MAT-0415,CHINA-WAREHOUSE,594.0
2024/04/07,MAT-0164,SINGAPORE-WAREHOUSE,247.5
2024/04/07,MAT-0225,SINGAPORE-WAREHOUSE,24.75
2024/04/07,MAT-0247,SINGAPORE-WAREHOUSE,346.5
2024/04/07,MAT-0275,SINGAPORE-WAREHOUSE,24.75
2024/04/07,MAT-0302,SINGAPORE-WAREHOUSE,247.5
2024/04/07,MAT-0336,SINGAPORE-WAREHOUSE,148.5
2024/04/07,MAT-0354,SINGAPORE-WAREHOUSE,116.875
2024/04/09,MAT-0367,SINGAPORE-WAREHOUSE,49.5
2024/04/09,MAT-0229,CHINA-WAREHOUSE,247.5
2024/04/09,MAT-0171,SINGAPORE-WAREHOUSE,173.25
2024/04/09,MAT-0046,SINGAPORE-WAREHOUSE,99.0
2024/04/09,MAT-0012,SINGAPORE-WAREHOUSE,198.0
2024/04/09,MAT-0037,SINGAPORE-WAREHOUSE,148.5
2024/04/10,MAT-0320,SINGAPORE-WAREHOUSE,24.75
2024/04/10,MAT-0319,CHINA-WAREHOUSE,297.0
2024/04/10,MAT-0321,CHINA-WAREHOUSE,148.5
2024/04/10,MAT-0309,SINGAPORE-WAREHOUSE,99.0
2024/04/10,MAT-0379,CHINA-WAREHOUSE,148.5
2024/04/10,MAT-0382,CHINA-WAREHOUSE,148.5
2024/04/10,MAT-0384,CHINA-WAREHOUSE,123.75
2024/04/10,MAT-0334,SINGAPORE-WAREHOUSE,24.75
2024/04/10,MAT-0304,SINGAPORE-WAREHOUSE,22.5
2024/04/10,MAT-0423,SINGAPORE-WAREHOUSE,24.75
2024/04/10,MAT-0197,CHINA-WAREHOUSE,637.5
2024/04/10,MAT-0011,SINGAPORE-WAREHOUSE,49.5
2024/04/10,MAT-0049,CHINA-WAREHOUSE,148.5
2024/04/10,MAT-0053,CHINA-WAREHOUSE,148.5
2024/04/10,MAT-0068,SINGAPORE-WAREHOUSE,148.5
2024/04/10,MAT-0268,CHINA-WAREHOUSE,102.0
2024/04/10,MAT-0145,CHINA-WAREHOUSE,1402.5
2024/04/10,MAT-0165,SINGAPORE-WAREHOUSE,594.0
2024/04/10,MAT-0084,CHINA-WAREHOUSE,148.5
2024/04/10,MAT-0146,CHINA-WAREHOUSE,148.5
2024/04/11,MAT-0084,CHINA-WAREHOUSE,148.5
2024/04/11,MAT-0379,CHINA-WAREHOUSE,297.0
2024/04/11,MAT-0388,CHINA-WAREHOUSE,445.5
2024/04/12,MAT-0056,SINGAPORE-WAREHOUSE,123.75
2024/04/12,MAT-0229,CHINA-WAREHOUSE,247.5
2024/04/13,MAT-0308,SINGAPORE-WAREHOUSE,140.25
2024/04/13,MAT-0415,CHINA-WAREHOUSE,594.0
2024/04/14,MAT-0415,SINGAPORE-WAREHOUSE,247.5
2024/04/14,MAT-0356,SINGAPORE-WAREHOUSE,24.75
2024/04/14,MAT-0356,CHINA-WAREHOUSE,140.25
2024/04/14,MAT-0335,SINGAPORE-WAREHOUSE,247.5
2024/04/14,MAT-0327,SINGAPORE-WAREHOUSE,116.875
2024/04/14,MAT-0296,SINGAPORE-WAREHOUSE,148.5
2024/04/14,MAT-0243,SINGAPORE-WAREHOUSE,123.75
2024/04/14,MAT-0225,SINGAPORE-WAREHOUSE,173.25
2024/04/14,MAT-0165,SINGAPORE-WAREHOUSE,148.5
2024/04/14,MAT-0164,SINGAPORE-WAREHOUSE,495.0
2024/04/14,MAT-0156,SINGAPORE-WAREHOUSE,148.5
2024/04/14,MAT-0145,CHINA-WAREHOUSE,510.0
2024/04/14,MAT-0112,SINGAPORE-WAREHOUSE,247.5
2024/04/14,MAT-0112,CHINA-WAREHOUSE,148.5
2024/04/14,MAT-0037,SINGAPORE-WAREHOUSE,74.25
2024/04/14,MAT-0207,SINGAPORE-WAREHOUSE,46.75
2024/04/15,MAT-0207,SINGAPORE-WAREHOUSE,173.25
2024/04/15,MAT-0259,CHINA-WAREHOUSE,90.0
2024/04/15,MAT-0267,CHINA-WAREHOUSE,24.75
2024/04/15,MAT-0380,CHINA-WAREHOUSE,24.75
2024/04/16,MAT-0413,SINGAPORE-WAREHOUSE,173.25
2024/04/16,MAT-0355,SINGAPORE-WAREHOUSE,49.5
2024/04/16,MAT-0344,SINGAPORE-WAREHOUSE,74.25
2024/04/16,MAT-0056,SINGAPORE-WAREHOUSE,99.0
2024/04/18,MAT-0332,CHINA-WAREHOUSE,120.0
2024/04/19,MAT-0056,CHINA-WAREHOUSE,123.75
2024/04/19,MAT-0056,SINGAPORE-WAREHOUSE,123.75
2024/04/19,MAT-0145,CHINA-WAREHOUSE,255.0
2024/04/19,MAT-0400,CHINA-WAREHOUSE,99.0
2024/04/20,MAT-0345,SINGAPORE-WAREHOUSE,67.5
2024/04/20,MAT-0303,SINGAPORE-WAREHOUSE,135.0
2024/04/20,MAT-0221,SINGAPORE-WAREHOUSE,135.0
2024/04/20,MAT-0182,SINGAPORE-WAREHOUSE,22.5
2024/04/20,MAT-0122,SINGAPORE-WAREHOUSE,45.0
2024/04/20,MAT-0073,SINGAPORE-WAREHOUSE,105.0
2024/04/21,MAT-0415,SINGAPORE-WAREHOUSE,198.0
2024/04/21,MAT-0415,CHINA-WAREHOUSE,445.5
2024/04/21,MAT-0399,CHINA-WAREHOUSE,148.5
2024/04/21,MAT-0393,CHINA-WAREHOUSE,99.0
2024/04/21,MAT-0340,SINGAPORE-WAREHOUSE,247.5
2024/04/21,MAT-0320,SINGAPORE-WAREHOUSE,396.0
2024/04/21,MAT-0112,CHINA-WAREHOUSE,445.5
2024/04/21,MAT-0156,CHINA-WAREHOUSE,148.5
2024/04/21,MAT-0112,SINGAPORE-WAREHOUSE,495.0
2024/04/21,MAT-0099,SINGAPORE-WAREHOUSE,247.5
2024/04/21,MAT-0092,CHINA-WAREHOUSE,148.5
2024/04/21,MAT-0051,SINGAPORE-WAREHOUSE,990.0
2024/04/21,MAT-0309,SINGAPORE-WAREHOUSE,99.0
2024/04/22,MAT-0268,CHINA-WAREHOUSE,510.0
2024/04/22,MAT-0399,CHINA-WAREHOUSE,148.5
2024/04/22,MAT-0382,CHINA-WAREHOUSE,445.5
2024/04/22,MAT-0354,CHINA-WAREHOUSE,46.75
2024/04/22,MAT-0340,SINGAPORE-WAREHOUSE,247.5
2024/04/22,MAT-0400,CHINA-WAREHOUSE,148.5
2024/04/22,MAT-0158,CHINA-WAREHOUSE,25.5
2024/04/22,MAT-0153,CHINA-WAREHOUSE,742.5
2024/04/22,MAT-0174,SINGAPORE-WAREHOUSE,247.5
2024/04/22,MAT-0092,CHINA-WAREHOUSE,148.5
2024/04/22,MAT-0145,CHINA-WAREHOUSE,510.0
2024/04/22,MAT-0146,CHINA-WAREHOUSE,445.5
2024/04/22,MAT-0143,CHINA-WAREHOUSE,255.0
2024/04/24,MAT-0404,SINGAPORE-WAREHOUSE,247.5
2024/04/24,MAT-0390,SINGAPORE-WAREHOUSE,297.0
2024/04/24,MAT-0340,SINGAPORE-WAREHOUSE,247.5
2024/04/24,MAT-0309,SINGAPORE-WAREHOUSE,74.25
2024/04/24,MAT-0243,SINGAPORE-WAREHOUSE,99.0
2024/04/24,MAT-0291,CHINA-WAREHOUSE,24.75
2024/04/24,MAT-0165,CHINA-WAREHOUSE,46.75
2024/04/24,MAT-0062,SINGAPORE-WAREHOUSE,173.25
2024/04/24,MAT-0012,SINGAPORE-WAREHOUSE,198.0
2024/04/24,MAT-0007,CHINA-WAREHOUSE,99.0
2024/04/24,MAT-0174,SINGAPORE-WAREHOUSE,123.75
2024/04/26,MAT-0321,CHINA-WAREHOUSE,148.5
2024/04/26,MAT-0400,CHINA-WAREHOUSE,222.75
2024/04/26,MAT-0350,CHINA-WAREHOUSE,25.5
2024/04/26,MAT-0413,CHINA-WAREHOUSE,272.25
2024/04/26,MAT-0315,CHINA-WAREHOUSE,99.0
2024/04/26,MAT-0178,CHINA-WAREHOUSE,204.0
2024/04/26,MAT-0229,CHINA-WAREHOUSE,247.5
2024/04/26,MAT-0099,SINGAPORE-WAREHOUSE,247.5
2024/04/26,MAT-0233,CHINA-WAREHOUSE,255.0
2024/04/26,MAT-0092,CHINA-WAREHOUSE,297.0
2024/04/27,MAT-0229,CHINA-WAREHOUSE,346.5
2024/04/27,MAT-0077,SINGAPORE-WAREHOUSE,93.6
2024/04/27,MAT-0135,SINGAPORE-WAREHOUSE,49.5
2024/04/27,MAT-0210,SINGAPORE-WAREHOUSE,49.5
2024/04/28,MAT-0340,SINGAPORE-WAREHOUSE,495.0
2024/04/28,MAT-0104,SINGAPORE-WAREHOUSE,187.0
2024/04/28,MAT-0400,CHINA-WAREHOUSE,148.5
2024/04/28,MAT-0263,SINGAPORE-WAREHOUSE,24.75
2024/04/28,MAT-0056,CHINA-WAREHOUSE,247.5
2024/04/28,MAT-0071,SINGAPORE-WAREHOUSE,247.5
2024/04/28,MAT-0112,SINGAPORE-WAREHOUSE,495.0
2024/04/29,MAT-0110,SINGAPORE-WAREHOUSE,22.5
2024/04/29,MAT-0143,CHINA-WAREHOUSE,178.5
2024/04/29,MAT-0233,CHINA-WAREHOUSE,255.0
2024/04/29,MAT-0261,CHINA-WAREHOUSE,280.5
2024/04/29,MAT-0339,CHINA-WAREHOUSE,25.5
2024/04/29,MAT-0382,CHINA-WAREHOUSE,445.5
2024/04/30,MAT-0400,CHINA-WAREHOUSE,49.5
2024/05/01,MAT-0319,CHINA-WAREHOUSE,148.5
2024/05/01,MAT-0266,CHINA-WAREHOUSE,148.5
2024/05/01,MAT-0281,CHINA-WAREHOUSE,22.5
2024/05/01,MAT-0247,SINGAPORE-WAREHOUSE,297.0
2024/05/01,MAT-0001,CHINA-WAREHOUSE,102.0
2024/05/01,MAT-0261,CHINA-WAREHOUSE,510.0
2024/05/02,MAT-0158,CHINA-WAREHOUSE,102.0
2024/05/02,MAT-0233,CHINA-WAREHOUSE,127.5
2024/05/02,MAT-0319,CHINA-WAREHOUSE,297.0
2024/05/02,MAT-0364,SINGAPORE-WAREHOUSE,24.75
2024/05/03,MAT-0001,CHINA-WAREHOUSE,255.0
2024/05/03,MAT-0056,SINGAPORE-WAREHOUSE,123.75
2024/05/03,MAT-0092,CHINA-WAREHOUSE,148.5
2024/05/03,MAT-0144,CHINA-WAREHOUSE,204.0
2024/05/03,MAT-0389,CHINA-WAREHOUSE,255.0
2024/05/03,MAT-0413,CHINA-WAREHOUSE,24.75
2024/05/03,MAT-0415,CHINA-WAREHOUSE,148.5
2024/05/03,MAT-0424,SINGAPORE-WAREHOUSE,99.0
2024/05/04,MAT-0145,CHINA-WAREHOUSE,255.0
2024/05/04,MAT-0116,CHINA-WAREHOUSE,49.5
2024/05/04,MAT-0137,CHINA-WAREHOUSE,297.0
2024/05/05,MAT-0092,CHINA-WAREHOUSE,148.5
2024/05/05,MAT-0112,SINGAPORE-WAREHOUSE,495.0
2024/05/05,MAT-0335,SINGAPORE-WAREHOUSE,976.25
2024/05/05,MAT-0340,SINGAPORE-WAREHOUSE,495.0
2024/05/05,MAT-0354,SINGAPORE-WAREHOUSE,116.875
2024/05/06,MAT-0301,SINGAPORE-WAREHOUSE,49.5
2024/05/06,MAT-0374,SINGAPORE-WAREHOUSE,396.0
2024/05/06,MAT-0356,SINGAPORE-WAREHOUSE,99.0
2024/05/06,MAT-0356,CHINA-WAREHOUSE,93.5
2024/05/06,MAT-0335,SINGAPORE-WAREHOUSE,247.5
2024/05/06,MAT-0327,SINGAPORE-WAREHOUSE,99.0
2024/05/06,MAT-0319,CHINA-WAREHOUSE,148.5
2024/05/06,MAT-0314,CHINA-WAREHOUSE,1020.0
2024/05/06,MAT-0302,SINGAPORE-WAREHOUSE,148.5
2024/05/06,MAT-0261,CHINA-WAREHOUSE,255.0
2024/05/06,MAT-0056,SINGAPORE-WAREHOUSE,371.25
2024/05/06,MAT-0174,SINGAPORE-WAREHOUSE,198.0
2024/05/06,MAT-0144,CHINA-WAREHOUSE,255.0
2024/05/06,MAT-0112,CHINA-WAREHOUSE,445.5
2024/05/06,MAT-0106,SINGAPORE-WAREHOUSE,198.0
2024/05/06,MAT-0104,SINGAPORE-WAREHOUSE,148.5
2024/05/06,MAT-0092,CHINA-WAREHOUSE,148.5
2024/05/06,MAT-0072,SINGAPORE-WAREHOUSE,123.75
2024/05/06,MAT-0210,SINGAPORE-WAREHOUSE,74.25
2024/05/06,MAT-0001,CHINA-WAREHOUSE,255.0
2024/05/07,MAT-0321,CHINA-WAREHOUSE,148.5
2024/05/07,MAT-0229,CHINA-WAREHOUSE,24.75
2024/05/07,MAT-0415,CHINA-WAREHOUSE,123.75
2024/05/07,MAT-0145,CHINA-WAREHOUSE,510.0
2024/05/07,MAT-0001,CHINA-WAREHOUSE,255.0
2024/05/07,MAT-0197,CHINA-WAREHOUSE,25.5
2024/05/08,MAT-0356,CHINA-WAREHOUSE,148.5
2024/05/08,MAT-0246,CHINA-WAREHOUSE,74.25
2024/05/08,MAT-0413,CHINA-WAREHOUSE,147.925
2024/05/08,MAT-0327,CHINA-WAREHOUSE,74.25
2024/05/08,MAT-0055,CHINA-WAREHOUSE,247.5
2024/05/08,MAT-0092,CHINA-WAREHOUSE,445.5
2024/05/08,MAT-0285,CHINA-WAREHOUSE,99.0
2024/05/09,MAT-0086,CHINA-WAREHOUSE,99.0
2024/05/09,MAT-0144,CHINA-WAREHOUSE,76.5
2024/05/09,MAT-0145,CHINA-WAREHOUSE,535.5
2024/05/09,MAT-0319,CHINA-WAREHOUSE,445.5
2024/05/09,MAT-0322,CHINA-WAREHOUSE,297.0
2024/05/09,MAT-0325,CHINA-WAREHOUSE,148.5
2024/05/09,MAT-0379,CHINA-WAREHOUSE,222.75
2024/05/09,MAT-0388,CHINA-WAREHOUSE,74.25
2024/05/10,MAT-0417,CHINA-WAREHOUSE,37.7
2024/05/10,MAT-0413,CHINA-WAREHOUSE,197.575
2024/05/10,MAT-0322,CHINA-WAREHOUSE,297.0
2024/05/10,MAT-0303,SINGAPORE-WAREHOUSE,112.5
2024/05/10,MAT-0210,SINGAPORE-WAREHOUSE,74.25
2024/05/10,MAT-0188,CHINA-WAREHOUSE,198.0
2024/05/10,MAT-0175,SINGAPORE-WAREHOUSE,99.0
2024/05/10,MAT-0052,CHINA-WAREHOUSE,151.2
2024/05/10,MAT-0229,CHINA-WAREHOUSE,24.75
2024/05/11,MAT-0056,SINGAPORE-WAREHOUSE,123.75
2024/05/11,MAT-0084,CHINA-WAREHOUSE,99.0
2024/05/11,MAT-0092,CHINA-WAREHOUSE,148.5
2024/05/11,MAT-0321,CHINA-WAREHOUSE,198.0
2024/05/11,MAT-0392,SINGAPORE-WAREHOUSE,24.75
2024/05/12,MAT-0304,SINGAPORE-WAREHOUSE,22.5
2024/05/12,MAT-0366,SINGAPORE-WAREHOUSE,22.5
2024/05/13,MAT-0056,CHINA-WAREHOUSE,123.75
2024/05/14,MAT-0389,CHINA-WAREHOUSE,255.0
2024/05/14,MAT-0201,CHINA-WAREHOUSE,204.0
2024/05/14,MAT-0400,CHINA-WAREHOUSE,1138.5
2024/05/14,MAT-0399,CHINA-WAREHOUSE,297.0
2024/05/14,MAT-0356,CHINA-WAREHOUSE,99.0
2024/05/14,MAT-0112,CHINA-WAREHOUSE,445.5
2024/05/14,MAT-0167,SINGAPORE-WAREHOUSE,24.75
2024/05/14,MAT-0327,CHINA-WAREHOUSE,74.25
2024/05/14,MAT-0092,CHINA-WAREHOUSE,148.5
2024/05/15,MAT-0056,SINGAPORE-WAREHOUSE,247.5
2024/05/15,MAT-0400,CHINA-WAREHOUSE,49.5
2024/05/15,MAT-0413,CHINA-WAREHOUSE,148.5
2024/05/16,MAT-0001,CHINA-WAREHOUSE,229.5
2024/05/16,MAT-0049,CHINA-WAREHOUSE,123.75
2024/05/16,MAT-0053,CHINA-WAREHOUSE,247.5
2024/05/16,MAT-0197,CHINA-WAREHOUSE,765.0
2024/05/16,MAT-0319,CHINA-WAREHOUSE,148.5
2024/05/16,MAT-0321,CHINA-WAREHOUSE,1336.5
2024/05/17,MAT-0321,CHINA-WAREHOUSE,148.5
2024/05/17,MAT-0413,SINGAPORE-WAREHOUSE,247.5
2024/05/17,MAT-0158,CHINA-WAREHOUSE,51.0
2024/05/17,MAT-0233,CHINA-WAREHOUSE,25.5
2024/05/18,MAT-0390,CHINA-WAREHOUSE,99.0
2024/05/18,MAT-0374,CHINA-WAREHOUSE,49.325
2024/05/18,MAT-0316,CHINA-WAREHOUSE,148.5
2024/05/18,MAT-0243,SINGAPORE-WAREHOUSE,49.5
2024/05/18,MAT-0221,SINGAPORE-WAREHOUSE,67.5
2024/05/18,MAT-0142,CHINA-WAREHOUSE,331.5
2024/05/18,MAT-0112,CHINA-WAREHOUSE,297.0
2024/05/18,MAT-0092,CHINA-WAREHOUSE,148.5
2024/05/18,MAT-0072,SINGAPORE-WAREHOUSE,74.25
2024/05/18,MAT-0044,SINGAPORE-WAREHOUSE,99.0
2024/05/18,MAT-0001,CHINA-WAREHOUSE,255.0
2024/05/18,MAT-0122,SINGAPORE-WAREHOUSE,45.0
2024/05/19,MAT-0424,SINGAPORE-WAREHOUSE,198.0
2024/05/19,MAT-0400,CHINA-WAREHOUSE,148.5
2024/05/19,MAT-0309,SINGAPORE-WAREHOUSE,74.25
2024/05/19,MAT-0305,SINGAPORE-WAREHOUSE,247.5
2024/05/19,MAT-0071,SINGAPORE-WAREHOUSE,346.5
2024/05/19,MAT-0068,SINGAPORE-WAREHOUSE,49.5
2024/05/19,MAT-0011,SINGAPORE-WAREHOUSE,148.5
2024/05/19,MAT-0184,SINGAPORE-WAREHOUSE,668.25
2024/05/20,MAT-0056,CHINA-WAREHOUSE,123.75
2024/05/20,MAT-0056,SINGAPORE-WAREHOUSE,247.5
2024/05/20,MAT-0328,CHINA-WAREHOUSE,408.0
2024/05/20,MAT-0413,CHINA-WAREHOUSE,148.5
2024/05/21,MAT-0056,CHINA-WAREHOUSE,247.5
2024/05/21,MAT-0399,CHINA-WAREHOUSE,148.5
2024/05/21,MAT-0400,CHINA-WAREHOUSE,148.5
2024/05/22,MAT-0344,SINGAPORE-WAREHOUSE,74.25
2024/05/22,MAT-0197,CHINA-WAREHOUSE,25.5
2024/05/22,MAT-0321,CHINA-WAREHOUSE,297.0
2024/05/22,MAT-0145,CHINA-WAREHOUSE,255.0
2024/05/22,MAT-0044,SINGAPORE-WAREHOUSE,123.75
2024/05/22,MAT-0193,CHINA-WAREHOUSE,224.53
2024/05/23,MAT-0056,SINGAPORE-WAREHOUSE,371.25
2024/05/23,MAT-0082,CHINA-WAREHOUSE,200.0
2024/05/23,MAT-0092,CHINA-WAREHOUSE,148.5
2024/05/23,MAT-0112,CHINA-WAREHOUSE,297.0
2024/05/23,MAT-0392,CHINA-WAREHOUSE,24.75
2024/05/23,MAT-0399,CHINA-WAREHOUSE,148.5
2024/05/24,MAT-0390,CHINA-WAREHOUSE,99.0
2024/05/24,MAT-0007,CHINA-WAREHOUSE,49.5
